"TUW-240858-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2408584.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref4-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2408584-xstream.xml"")";"The chase revisisted";"The chase revisisted";"1,00";"1,00";"1,00"
"TUW-240858-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2408585.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref5-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2408585-xstream.xml"")";"Data exchange: Semantics and query answering";"Data exchange: Semantics and query answering";"1,00";"1,00";"1,00"
"TUW-240858-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2408586.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref6-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2408586-xstream.xml"")";"All-instances termination of chase is undecidable";"All-instances termination of chase is undecidable";"1,00";"1,00";"1,00"
"TUW-240858-ref7";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2408587.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref7-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2408587-xstream.xml"")";"Anatomy of the chase. CoRR abs/1303.6682";"Anatomy of the chase";"0,00";"0,00";"0,00"
"TUW-240858-ref8";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2408588.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref8-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2408588-xstream.xml"")";"Acyclicity conditions and their application to query answering in description logics";"Acyclicity conditions and their application to query answering in description logics";"1,00";"1,00";"1,00"
"TUW-240858-ref9";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2408589.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref9-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2408589-xstream.xml"")";;"Incomplete Data and Data Dependencies in Relational Databases";"0,00";"none expected";"0,00"
"TUW-240858-ref10";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24085810.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref10-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24085810-xstream.xml"")";"Stratification criteria and rewriting techniques for checking chase termination";"Stratification criteria and rewriting techniques for checking chase termination";"1,00";"1,00";"1,00"
"TUW-240858-ref11";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24085811.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref11-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24085811-xstream.xml"")";"CWA-solutions for data exchange settings with target dependencies";"CWA-solutions for data exchange settings with target dependencies";"1,00";"1,00";"1,00"
"TUW-240858-ref12";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24085812.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref12-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24085812-xstream.xml"")";"Generalized schema-mappings: From termination to tractability";"Generalized schema-mappings: From termination to tractability";"1,00";"1,00";"1,00"
"TUW-240858-ref13";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24085813.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-240858-ref13-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24085813-xstream.xml"")";"On chase termination beyond stratification";"On chase termination beyond stratification";"1,00";"1,00";"1,00"
"TUW-245336-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2453361.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2453361-xstream.xml"")";"The Reality of Homes Fit for Heroes: Design Challenges for Rehabilitation Technology at Home";"The Reality of Homes Fit for Heroes: Design Challenges for Rehabilitation Technology at Home";"1,00";"1,00";"1,00"
"TUW-245336-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2453362.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref2-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2453362-xstream.xml"")";"Negotiating Boundaries: Managing Disease at Home";": Negotiating Boundaries: Managing Disease at Home";"1,00";"1,00";"1,00"
"TUW-245336-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2453363.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref3-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2453363-xstream.xml"")";"Motivating mobility: designing for lived motivation in stroke rehabilitation";"Motivating mobility: designing for lived motivation in stroke rehabilitation";"1,00";"1,00";"1,00"
"TUW-245336-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2453364.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref4-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2453364-xstream.xml"")";"Socially Dependable Design: The Challenge of Ageing Populations for HCI";": Socially Dependable Design: The Challenge of Ageing Populations for HCI";"1,00";"1,00";"1,00"
"TUW-245336-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2453365.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref5-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2453365-xstream.xml"")";"A Systematic Review of Lifestyle Monitoring Technologies";": A Systematic Review of Lifestyle Monitoring Technologies";"1,00";"1,00";"1,00"
"TUW-245336-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2453366.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref6-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2453366-xstream.xml"")";"Building a National Health IT System from the Middle Out";"Building a National Health IT System from the Middle Out";"1,00";"1,00";"1,00"
"TUW-245336-ref7";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2453367.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref7-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2453367-xstream.xml"")";"Preventative Telehealth Supported Services for Early Stage Chronic Obstructive Pulmonary Disease: a Protocol for a Pragmatic Randomized Controlled Trial Pilot";": Preventative Telehealth Supported Services for Early Stage Chronic Obstructive Pulmonary Disease: a Protocol for a Pragmatic Randomized Controlled Trial Pilot";"1,00";"1,00";"1,00"
"TUW-245336-ref8";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2453368.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref8-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2453368-xstream.xml"")";"Telecare, Remote Monitoring and Care";": Telecare, Remote Monitoring and Care";"1,00";"1,00";"1,00"
"TUW-245336-ref9";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2453369.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref9-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2453369-xstream.xml"")";"Design for Agency, Adaptivity and Reciprocity: Re-imagining AAL and Telecare Agendas";": Design for Agency, Adaptivity and Reciprocity: Re-imagining AAL and Telecare Agendas";"1,00";"1,00";"1,00"
"TUW-245336-ref10";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533610.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref10-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533610-xstream.xml"")";"From Gardens to Fridges: Technology Design Considerations for Less Food Waste";": From Gardens to Fridges: Technology Design Considerations for Less Food Waste";"1,00";"1,00";"1,00"
"TUW-245336-ref11";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533611.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref11-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533611-xstream.xml"")";"Negotiating Food Waste: Using a Practice Lens to Inform Design";": Negotiating Food Waste: Using a Practice Lens to Inform Design";"1,00";"1,00";"1,00"
"TUW-245336-ref12";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533612.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref12-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533612-xstream.xml"")";"Think Globally, Act Locally: a Case Study of a Free Food Sharing Community and Social Networking";": Think Globally, Act Locally: a Case Study of a Free Food Sharing Community and Social Networking";"1,00";"1,00";"1,00"
"TUW-245336-ref13";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533613.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref13-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533613-xstream.xml"")";"Towards a Closer Dialogue Between Policy and Practice: Responsible Design in HCI";"Towards a Closer Dialogue Between Policy and Practice: Responsible Design in HCI";"1,00";"1,00";"1,00"
"TUW-245336-ref14";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533614.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref14-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533614-xstream.xml"")";"Cutting Food Waste to Feed the World Global Food Losses and Food Waste";": Cutting Food Waste to Feed the World Global Food Losses";"0,00";"0,00";"0,00"
"TUW-245336-ref15";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533615.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref15-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533615-xstream.xml"")";"Cost Effectiveness of Telehealth for Patients with Long Term Conditions (Whole Systems Demonstrator Telehealth Questionnaire Study): Nested Economic Evaluation in a Pragmatic, Cluster Randomised Controlled Trial";": Cost Effectiveness of Telehealth for Patients with Long Term Conditions (Whole Systems Demonstrator Telehealth";"0,00";"0,00";"0,00"
"TUW-245336-ref16";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533616.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref16-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533616-xstream.xml"")";"Self, Society and the “New Gerontology”";": Self, Society and the “New Gerontology”";"1,00";"1,00";"1,00"
"TUW-245336-ref17";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533617.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref17-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533617-xstream.xml"")";"Designing for Elders: Exploring the Complexity of Relationships in Later Life";": Designing for Elders: Exploring the Complexity of Relationships in Later Life";"1,00";"1,00";"1,00"
"TUW-245336-ref18";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533618.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref18-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533618-xstream.xml"")";"Realistic Evaluation";": Realistic Evaluation";"1,00";"1,00";"1,00"
"TUW-245336-ref19";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533619.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref19-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533619-xstream.xml"")";"The Day-to-Day Co-Production of Ageing in Place";"The Day-to-Day Co-Production of Ageing in Place";"1,00";"1,00";"1,00"
"TUW-245336-ref20";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533620.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref20-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533620-xstream.xml"")";"Exploring Barriers to Participation and Adoption of Telehealth and Telecare within the Whole System Demonstrator Trial: a Qualitative Study";": Exploring Barriers to Participation and Adoption of Telehealth and Telecare within the Whole System Demonstrator Trial: a Qualitative Study";"1,00";"1,00";"1,00"
"TUW-245336-ref21";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533621.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref21-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533621-xstream.xml"")";"Reflecting Human Values in the Digital Age";": Reflecting Human Values in the Digital Age";"1,00";"1,00";"1,00"
"TUW-245336-ref22";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533622.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref22-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533622-xstream.xml"")";"Nurses' and Community Support Workers' Experience of Telehealth: a Longitudinal Case Study";"Nurses' and Community Support Workers' Experience of Telehealth: a Longitudinal Case Study";"1,00";"1,00";"1,00"
"TUW-245336-ref23";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-24533623.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245336-ref23-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-24533623-xstream.xml"")";"Gerotranscendence. A Developmental Theory of Positive Aging";": Gerotranscendence. A Developmental Theory of Positive Aging";"1,00";"1,00";"1,00"
"TUW-245799-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2457991.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245799-ref1-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2457991-xstream.xml"")";"Application of model based diagnosis for steady state power systems operation. Theory and basic concepts";"Application of model based diagnosis for steady state power systems operation";"0,00";"0,00";"0,00"
"TUW-245799-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2457992.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245799-ref2-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2457992-xstream.xml"")";"A theory of diagnosis from first principles";"A theory of diagnosis from first principles";"1,00";"1,00";"1,00"
"TUW-245799-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2457993.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245799-ref3-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2457993-xstream.xml"")";"Electrodynamic centralization and automatic line block";"Electrodynamic centralization and automatic line block";"1,00";"1,00";"1,00"
"TUW-245799-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2457994.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245799-ref4-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2457994-xstream.xml"")";"Development of an Expert System to fault diagnosis of three phase induction motor drive system";"Development of an Expert System to fault diagnosis of three phase induction motor drive system";"1,00";"1,00";"1,00"
"TUW-245799-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2457995.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245799-ref5-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2457995-xstream.xml"")";"Diagnostic Expert Systems: From Expert's Knowledge to Real-Time Systems";"Diagnostic Expert Systems: From Expert's Knowledge to Real-Time Systems";"1,00";"1,00";"1,00"
"TUW-245799-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-2457996.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-TUW-245799-ref6-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\cermine\cermine-TUW-2457996-xstream.xml"")";"Fuzzy systems and neural";"Fuzzy systems and neural";"1,00";"1,00";"1,00"
